사고번호,사고일시,요일,시군구,도로명주소,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021042400100092,2021년 4월 24일 09시,토요일,서울특별시 송파구 방이동,,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),여,38세,상해없음,보행자,남,34세,중상
2021042400100272,2021년 4월 24일 14시,토요일,서울특별시 강남구 역삼동,,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,33세,상해없음,이륜,남,20세,경상
2021042400100348,2021년 4월 24일 16시,토요일,서울특별시 성북구 삼선동4가,,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,18세,상해없음,보행자,남,28세,경상
2021042400100467,2021년 4월 24일 19시,토요일,서울특별시 마포구 대흥동,,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,15세,상해없음,보행자,여,66세,경상
2021042400100552,2021년 4월 24일 21시,토요일,서울특별시 강남구 역삼동,,경상사고,0,0,2,0,차대사람 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,42세,기타불명,보행자,여,22세,경상
2021042500100002,2021년 4월 25일 00시,일요일,서울특별시 송파구 잠실동,,부상신고사고,0,0,0,1,차대차 - 기타,신호위반,-,맑음,교차로 - 교차로안,개인형이동수단(PM),여,18세,상해없음,자전거,여,54세,부상신고
2021042500100470,2021년 4월 25일 22시,일요일,서울특별시 강남구 논현동,,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,-,맑음,교차로 - 교차로안,개인형이동수단(PM),여,25세,경상,승용,남,36세,경상
2021042700100403,2021년 4월 27일 18시,화요일,서울특별시 용산구 한강로1가,,부상신고사고,0,0,0,1,차대차 - 기타,중앙선침범,-,맑음,교차로 - 교차로부근,개인형이동수단(PM),남,33세,부상신고,승용,남,43세,상해없음
2021042700100488,2021년 4월 27일 20시,화요일,서울특별시 마포구 서교동,,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,36세,상해없음,자전거,여,42세,경상
2021042800100073,2021년 4월 28일 08시,수요일,서울특별시 성동구 용답동,,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,-,맑음,기타 - 기타,개인형이동수단(PM),여,40세,상해없음,보행자,남,21세,경상
2021042900100005,2021년 4월 29일 00시,목요일,서울특별시 은평구 진관동,,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,-,맑음,기타 - 기타,개인형이동수단(PM),남,31세,상해없음,보행자,여,51세,중상
2021042900100160,2021년 4월 29일 11시,목요일,서울특별시 중구 회현동1가,,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,-,맑음,교차로 - 교차로횡단보도내,개인형이동수단(PM),남,29세,부상신고,승용,여,67세,상해없음
2021042900100497,2021년 4월 29일 19시,목요일,서울특별시 동대문구 회기동,,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,27세,상해없음,보행자,여,54세,경상
2021043000100681,2021년 4월 30일 23시,금요일,서울특별시 마포구 공덕동,,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,25세,상해없음,보행자,남,36세,중상
2021050200100214,2021년 5월 2일 14시,일요일,서울특별시 마포구 합정동,,부상신고사고,0,0,0,1,차대사람 - 보도통행중,안전운전불이행,-,맑음,기타 - 기타,개인형이동수단(PM),여,20세,상해없음,보행자,여,24세,부상신고
2021050300100562,2021년 5월 3일 20시,월요일,서울특별시 구로구 구로동,,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,47세,경상,승용,남,46세,상해없음
2021050300100592,2021년 5월 3일 21시,월요일,서울특별시 강남구 역삼동,,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,-,맑음,교차로 - 교차로횡단보도내,개인형이동수단(PM),여,27세,부상신고,승용,남,61세,상해없음
2021050300100619,2021년 5월 3일 22시,월요일,서울특별시 동대문구 장안동,,중상사고,0,2,0,0,차대사람 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,38세,중상,보행자,여,25세,중상
2021050400100098,2021년 5월 4일 09시,화요일,서울특별시 동대문구 전농동,,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,-,비,단일로 - 기타,개인형이동수단(PM),남,20세,상해없음,보행자,여,5세,경상
2021050400100637,2021년 5월 4일 22시,화요일,서울특별시 강남구 청담동,,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,-,비,교차로 - 교차로부근,개인형이동수단(PM),남,29세,경상,승용,남,33세,상해없음
2021050500100101,2021년 5월 5일 10시,수요일,서울특별시 서대문구 연희동,,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,25세,부상신고,승용,남,33세,상해없음
2021050600100398,2021년 5월 6일 18시,목요일,서울특별시 성동구 하왕십리동,,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,-,맑음,기타 - 기타,개인형이동수단(PM),남,18세,상해없음,보행자,여,82세,경상
2021050600100508,2021년 5월 6일 21시,목요일,서울특별시 강서구 방화동,,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,-,맑음,교차로 - 교차로횡단보도내,개인형이동수단(PM),남,17세,상해없음,보행자,여,65세,경상
2021050600100537,2021년 5월 6일 22시,목요일,서울특별시 강서구 등촌동,,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,-,흐림,단일로 - 기타,개인형이동수단(PM),여,27세,상해없음,보행자,여,63세,경상
2021050700100309,2021년 5월 7일 15시,금요일,서울특별시 강서구 화곡동,,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,58세,경상,승용,남,31세,상해없음
2021050700100583,2021년 5월 7일 22시,금요일,서울특별시 강북구 수유동,,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,-,맑음,교차로 - 교차로부근,개인형이동수단(PM),남,26세,기타불명,보행자,남,60세,경상
2021050900100255,2021년 5월 9일 15시,일요일,서울특별시 영등포구 양평동3가,,경상사고,0,0,1,0,차대사람 - 기타,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),여,25세,상해없음,보행자,여,33세,경상
2021050900100333,2021년 5월 9일 17시,일요일,서울특별시 은평구 증산동,,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,-,맑음,교차로 - 교차로부근,개인형이동수단(PM),남,49세,상해없음,보행자,여,88세,경상
2021050900100376,2021년 5월 9일 18시,일요일,서울특별시 서대문구 연희동,,경상사고,0,0,1,0,차대차 - 측면충돌,불법유턴,-,맑음,교차로 - 교차로부근,개인형이동수단(PM),여,21세,경상,승용,여,52세,상해없음
2021051200100042,2021년 5월 12일 07시,수요일,서울특별시 강남구 청담동,,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,-,맑음,기타 - 기타,개인형이동수단(PM),여,28세,상해없음,보행자,여,79세,중상
2021051200100406,2021년 5월 12일 17시,수요일,서울특별시 도봉구 창동,,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,-,맑음,기타 - 기타,개인형이동수단(PM),남,40세,상해없음,자전거,남,23세,경상
2021051200100457,2021년 5월 12일 18시,수요일,서울특별시 중랑구 신내동,,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,26세,부상신고,승용,남,36세,상해없음
2021051200100579,2021년 5월 12일 22시,수요일,서울특별시 동작구 대방동,,부상신고사고,0,0,0,1,차대사람 - 보도통행중,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),남,22세,상해없음,보행자,남,37세,부상신고
2021051200100581,2021년 5월 12일 22시,수요일,서울특별시 강남구 신사동,,부상신고사고,0,0,0,1,차대차 - 기타,직진우회전진행방해,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,28세,부상신고,승용,여,40세,상해없음
2021051300100243,2021년 5월 13일 13시,목요일,서울특별시 서대문구 홍제동,,부상신고사고,0,0,0,1,차대차 - 기타,신호위반,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,36세,부상신고,이륜,남,28세,상해없음
2021051400100519,2021년 5월 14일 18시,금요일,서울특별시 마포구 서교동,,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,28세,상해없음,보행자,여,42세,경상
2021051400100607,2021년 5월 14일 20시,금요일,서울특별시 광진구 중곡동,,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,18세,상해없음,보행자,여,4세,경상
2021051500100129,2021년 5월 15일 10시,토요일,서울특별시 구로구 오류동,,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,37세,부상신고,화물,남,49세,상해없음
2021051700100374,2021년 5월 17일 18시,월요일,서울특별시 강북구 미아동,,경상사고,0,0,1,0,차대차 - 기타,신호위반,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,20세,상해없음,이륜,남,28세,경상
2021051900100001,2021년 5월 19일 00시,수요일,서울특별시 광진구 군자동,,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,31세,부상신고,승용,남,58세,상해없음
2021051900100032,2021년 5월 19일 03시,수요일,서울특별시 강남구 역삼동,,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,33세,상해없음,보행자,여,40세,중상
2021051900100070,2021년 5월 19일 08시,수요일,서울특별시 강서구 화곡동,,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,-,맑음,교차로 - 교차로안,개인형이동수단(PM),여,32세,경상,화물,남,38세,상해없음
2021051900100531,2021년 5월 19일 23시,수요일,서울특별시 송파구 방이동,,경상사고,0,0,1,1,차대차 - 측면충돌,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,20세,부상신고,원동기,남,48세,경상
2021052000100367,2021년 5월 20일 18시,목요일,서울특별시 마포구 성산동,,경상사고,0,0,1,1,차대차 - 기타,안전운전불이행,-,맑음,교차로 - 교차로부근,개인형이동수단(PM),남,34세,경상,승용,남,34세,부상신고
2021052100100339,2021년 5월 21일 16시,금요일,서울특별시 은평구 수색동,,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,81세,경상,승용,남,37세,상해없음
2021052100100586,2021년 5월 21일 23시,금요일,서울특별시 강남구 삼성동,,경상사고,0,0,2,0,차대차 - 기타,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),남,31세,경상,개인형이동수단(PM),여,15세,경상
2021052200100267,2021년 5월 22일 14시,토요일,서울특별시 구로구 신도림동,,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,-,맑음,교차로 - 교차로횡단보도내,개인형이동수단(PM),남,77세,부상신고,승용,남,61세,상해없음
2021052300100317,2021년 5월 23일 19시,일요일,서울특별시 중구 남대문로3가,,부상신고사고,0,0,0,2,차대차 - 측면충돌,안전운전불이행,-,흐림,교차로 - 교차로부근,개인형이동수단(PM),남,29세,부상신고,화물,여,74세,상해없음
2021052400100227,2021년 5월 24일 13시,월요일,서울특별시 은평구 불광동,,부상신고사고,0,0,0,1,차대차 - 측면충돌,중앙선침범,-,맑음,교차로 - 교차로부근,개인형이동수단(PM),남,65세,부상신고,승합,남,44세,상해없음
2021052500100317,2021년 5월 25일 15시,화요일,서울특별시 강남구 개포동,,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,31세,경상,승용,남,61세,상해없음
2021052500100403,2021년 5월 25일 17시,화요일,서울특별시 강북구 번동,,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,-,맑음,교차로 - 교차로부근,개인형이동수단(PM),남,40세,경상,승용,여,52세,상해없음
2021052700100148,2021년 5월 27일 10시,목요일,서울특별시 강남구 삼성동,,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),여,32세,경상,승용,여,42세,상해없음
2021052700100528,2021년 5월 27일 21시,목요일,서울특별시 서초구 방배동,,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,-,맑음,기타 - 기타,개인형이동수단(PM),남,29세,상해없음,보행자,남,60세,경상
2021052800100591,2021년 5월 28일 22시,금요일,서울특별시 서초구 서초동,,중상사고,0,1,0,0,차대사람 - 기타,신호위반,-,맑음,단일로 - 기타,개인형이동수단(PM),남,25세,상해없음,보행자,남,63세,중상
2021053100100126,2021년 5월 31일 10시,월요일,서울특별시 중랑구 면목동,,경상사고,0,0,1,0,차대차 - 측면충돌,기타,-,흐림,기타 - 기타,개인형이동수단(PM),남,24세,상해없음,자전거,남,50세,경상
2021053100100127,2021년 5월 31일 10시,월요일,서울특별시 강남구 논현동,,경상사고,0,0,1,0,차대차 - 측면충돌,기타,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,30세,경상,승용,여,39세,상해없음
2021053100100536,2021년 5월 31일 23시,월요일,서울특별시 강남구 논현동,,경상사고,0,0,1,0,차대차 - 측면충돌,기타,-,흐림,교차로 - 교차로안,개인형이동수단(PM),남,26세,경상,승용,남,57세,상해없음
2021060200100107,2021년 6월 2일 09시,수요일,서울특별시 성동구 성수동1가,,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),여,29세,상해없음,자전거,여,39세,경상
2021060300100142,2021년 6월 3일 10시,목요일,서울특별시 강남구 역삼동,,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,51세,경상,승용,남,52세,상해없음
2021060400100339,2021년 6월 4일 15시,금요일,서울특별시 강남구 신사동,,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,15세,상해없음,보행자,여,38세,중상
2021060400100431,2021년 6월 4일 17시,금요일,서울특별시 송파구 석촌동,,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,34세,중상,승용,남,76세,상해없음
2021060400100639,2021년 6월 4일 22시,금요일,서울특별시 은평구 응암동,,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,46세,상해없음,보행자,여,55세,중상
2021060500100002,2021년 6월 5일 00시,토요일,서울특별시 노원구 중계동,,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,15세,상해없음,승용,남,57세,경상
2021060500100446,2021년 6월 5일 17시,토요일,서울특별시 송파구 송파동,,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),여,15세,상해없음,보행자,남,26세,경상
2021060700100199,2021년 6월 7일 12시,월요일,서울특별시 성동구 홍익동,,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,-,맑음,단일로 - 기타,개인형이동수단(PM),남,33세,상해없음,이륜,남,41세,경상
2021060700100497,2021년 6월 7일 19시,월요일,서울특별시 서초구 서초동,,경상사고,0,0,1,0,차대사람 - 횡단중,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),남,18세,상해없음,보행자,여,35세,경상
2021060700100572,2021년 6월 7일 22시,월요일,서울특별시 관악구 봉천동,,부상신고사고,0,0,0,1,차대사람 - 보도통행중,기타,-,맑음,기타 - 기타,개인형이동수단(PM),남,25세,상해없음,보행자,남,29세,부상신고
2021060800100175,2021년 6월 8일 11시,화요일,서울특별시 중랑구 상봉동,,부상신고사고,0,0,0,1,차대사람 - 기타,기타,-,맑음,기타 - 기타,개인형이동수단(PM),남,77세,상해없음,보행자,남,80세,부상신고
2021060900100066,2021년 6월 9일 08시,수요일,서울특별시 성동구 행당동,,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),여,23세,상해없음,보행자,여,46세,중상
2021060900100605,2021년 6월 9일 22시,수요일,서울특별시 강남구 신사동,,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,29세,상해없음,보행자,남,31세,경상
2021060900100625,2021년 6월 9일 23시,수요일,서울특별시 마포구 창전동,,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,-,맑음,교차로 - 교차로부근,개인형이동수단(PM),남,37세,상해없음,이륜,남,47세,중상
2021061100100391,2021년 6월 11일 17시,금요일,서울특별시 강남구 논현동,,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,-,맑음,기타 - 기타,개인형이동수단(PM),여,32세,상해없음,보행자,여,25세,경상
2021061100100445,2021년 6월 11일 18시,금요일,서울특별시 송파구 잠실동,,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,14세,상해없음,보행자,여,58세,경상
2021061100100626,2021년 6월 11일 23시,금요일,서울특별시 송파구 잠실동,,부상신고사고,0,0,0,1,차량단독 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,31세,부상신고,,,,
2021061300100160,2021년 6월 13일 13시,일요일,서울특별시 관악구 신림동,,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,24세,상해없음,보행자,여,79세,중상
2021061300100280,2021년 6월 13일 16시,일요일,서울특별시 동대문구 장안동,,경상사고,0,0,1,0,차대차 - 기타,직진우회전진행방해,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,43세,경상,승용,여,42세,상해없음
2021061400100001,2021년 6월 14일 00시,월요일,서울특별시 동대문구 이문동,,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,-,흐림,단일로 - 기타,개인형이동수단(PM),남,49세,경상,,,,
2021061400100186,2021년 6월 14일 11시,월요일,서울특별시 노원구 공릉동,,경상사고,0,0,1,0,차대사람 - 기타,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),남,24세,상해없음,보행자,남,39세,경상
2021061400100460,2021년 6월 14일 18시,월요일,서울특별시 중랑구 면목동,,경상사고,0,0,1,1,차대차 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,30세,부상신고,자전거,여,52세,경상
2021061600100359,2021년 6월 16일 16시,수요일,서울특별시 서초구 서초동,,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,17세,부상신고,승용,남,38세,상해없음
2021061600100601,2021년 6월 16일 22시,수요일,서울특별시 강남구 논현동,,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,33세,기타불명,보행자,남,35세,경상
2021061900100427,2021년 6월 19일 17시,토요일,서울특별시 광진구 중곡동,,경상사고,0,0,2,0,차대차 - 정면충돌,안전운전불이행,-,맑음,기타 - 기타,개인형이동수단(PM),여,35세,상해없음,자전거,남,56세,경상
2021062100100579,2021년 6월 21일 20시,월요일,서울특별시 강남구 세곡동,,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),여,54세,중상,,,,
2021062100100621,2021년 6월 21일 22시,월요일,서울특별시 강북구 수유동,,경상사고,0,0,1,0,차대차 - 기타,직진우회전진행방해,-,맑음,교차로 - 교차로안,개인형이동수단(PM),여,18세,상해없음,이륜,남,21세,경상
2021062200100154,2021년 6월 22일 10시,화요일,서울특별시 마포구 연남동,,중상사고,0,1,0,0,차대사람 - 보도통행중,신호위반,-,맑음,교차로 - 교차로부근,개인형이동수단(PM),남,26세,상해없음,보행자,여,42세,중상
2021062300100026,2021년 6월 23일 04시,수요일,서울특별시 동작구 사당동,,경상사고,0,0,1,1,차대사람 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,24세,부상신고,보행자,남,24세,경상
2021062300100429,2021년 6월 23일 19시,수요일,서울특별시 송파구 잠실동,,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,28세,경상,승용,남,53세,상해없음
2021062400100060,2021년 6월 24일 07시,목요일,서울특별시 강남구 역삼동,,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,-,맑음,기타 - 기타,개인형이동수단(PM),남,22세,경상,승용,남,34세,상해없음
2021062400100613,2021년 6월 24일 22시,목요일,서울특별시 강남구 신사동,,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,41세,경상,승합,남,47세,상해없음
2021062500100292,2021년 6월 25일 14시,금요일,서울특별시 관악구 봉천동,,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,50세,상해없음,이륜,남,41세,중상
2021062600100545,2021년 6월 26일 21시,토요일,서울특별시 강북구 미아동,,경상사고,0,0,1,0,차대차 - 기타,불법유턴,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,29세,경상,승용,남,41세,상해없음
2021062600100576,2021년 6월 26일 22시,토요일,서울특별시 금천구 가산동,,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),여,31세,부상신고,자전거,남,20세,상해없음
2021062600100609,2021년 6월 26일 23시,토요일,서울특별시 성동구 용답동,,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,27세,상해없음,승용,남,63세,경상
2021062700100023,2021년 6월 27일 01시,일요일,서울특별시 용산구 이태원동,,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,-,맑음,기타 - 기타,개인형이동수단(PM),남,22세,상해없음,보행자,여,26세,경상
2021062700100198,2021년 6월 27일 13시,일요일,서울특별시 송파구 문정동,,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),여,27세,중상,승용,남,37세,상해없음
2021062700100471,2021년 6월 27일 22시,일요일,서울특별시 서초구 양재동,,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,-,흐림,기타 - 기타,개인형이동수단(PM),남,24세,경상,승용,여,37세,상해없음
2021062800100599,2021년 6월 28일 21시,월요일,서울특별시 강남구 역삼동,,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,-,맑음,기타 - 기타,개인형이동수단(PM),여,34세,상해없음,보행자,여,48세,경상
2021062900100634,2021년 6월 29일 23시,화요일,서울특별시 영등포구 대림동,,중상사고,0,2,0,0,차대차 - 정면충돌,중앙선침범,-,맑음,교차로 - 교차로부근,개인형이동수단(PM),남,39세,중상,이륜,남,46세,중상
2021063000100182,2021년 6월 30일 11시,수요일,서울특별시 동작구 노량진동,,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),여,30세,상해없음,보행자,남,31세,경상
2021063000100470,2021년 6월 30일 18시,수요일,서울특별시 강남구 논현동,,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,28세,상해없음,보행자,여,29세,중상
2021063000100575,2021년 6월 30일 21시,수요일,서울특별시 은평구 구산동,,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,-,맑음,교차로 - 교차로횡단보도내,개인형이동수단(PM),남,18세,상해없음,승용,남,58세,상해없음
2021070100100602,2021년 7월 1일 22시,목요일,서울특별시 강서구 방화동,,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,-,맑음,교차로 - 교차로횡단보도내,개인형이동수단(PM),남,31세,상해없음,이륜,남,28세,중상
2021070100100622,2021년 7월 1일 23시,목요일,서울특별시 송파구 방이동,,부상신고사고,0,0,0,1,차량단독 - 전도전복 - 전도,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,39세,부상신고,,,,
2021070200100123,2021년 7월 2일 09시,금요일,서울특별시 강남구 삼성동,,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,-,맑음,단일로 - 기타,개인형이동수단(PM),남,27세,기타불명,화물,남,58세,경상
2021070200100289,2021년 7월 2일 14시,금요일,서울특별시 강남구 대치동,,중상사고,0,1,0,1,차대차 - 기타,직진우회전진행방해,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,26세,부상신고,승용,여,61세,중상
2021070200100711,2021년 7월 2일 23시,금요일,서울특별시 용산구 원효로4가,,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),남,22세,기타불명,승용,남,22세,상해없음
2021070600100086,2021년 7월 6일 08시,화요일,서울특별시 광진구 중곡동,,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),남,24세,상해없음,보행자,남,27세,경상
2021070600100197,2021년 7월 6일 12시,화요일,서울특별시 중구 을지로2가,,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),여,33세,상해없음,보행자,여,36세,경상
2021070600100555,2021년 7월 6일 22시,화요일,서울특별시 강남구 역삼동,,경상사고,0,0,1,0,차대사람 - 기타,기타,-,맑음,기타 - 기타,개인형이동수단(PM),여,27세,기타불명,보행자,여,32세,경상
2021070600100584,2021년 7월 6일 23시,화요일,서울특별시 강서구 가양동,,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,30세,중상,화물,남,54세,상해없음
2021070700100060,2021년 7월 7일 07시,수요일,서울특별시 마포구 공덕동,,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,-,맑음,단일로 - 기타,개인형이동수단(PM),남,18세,상해없음,보행자,남,42세,경상
2021070900100485,2021년 7월 9일 19시,금요일,서울특별시 구로구 고척동,,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,52세,경상,승용,남,28세,상해없음
2021071100100133,2021년 7월 11일 13시,일요일,서울특별시 강남구 역삼동,,경상사고,0,0,1,0,차대사람 - 기타,기타,-,기타,기타 - 기타,개인형이동수단(PM),남,19세,상해없음,보행자,남,26세,경상
2021071100100225,2021년 7월 11일 16시,일요일,서울특별시 송파구 잠실동,,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,-,맑음,기타 - 기타,개인형이동수단(PM),남,33세,상해없음,자전거,여,50세,경상
2021071100100368,2021년 7월 11일 21시,일요일,서울특별시 강남구 논현동,,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,-,맑음,단일로 - 기타,개인형이동수단(PM),여,43세,중상,승용,남,49세,상해없음
2021071300100581,2021년 7월 13일 21시,화요일,서울특별시 강동구 천호동,,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,-,맑음,교차로 - 교차로안,개인형이동수단(PM),남,41세,상해없음,보행자,남,56세,경상
